@timestamp,system.cpu.user.pct,system.cpu.system.pct,system.cpu.idle.pct,system.cpu.iowait.pct,system.cpu.softirq.pct,system.cpu.total.pct
2018-01-01 00:38:10,3.8515,0.0596,0.0869,0,0.002,3.9131
2018-01-01 00:38:20,3.8626,0.0707,0.0657,0,0.001,3.9343
2018-01-01 00:38:30,3.8317,0.0605,0.1058,0.001,0.001,3.8942
2018-01-01 00:38:40,3.851,0.0645,0.0816,0,0.003,3.9184
2018-01-01 00:38:50,3.8637,0.0696,0.0636,0,0.003,3.9364
2018-01-01 00:39:00,3.8501,0.0533,0.0956,0,0.001,3.9044
2018-01-01 00:39:10,3.8544,0.0733,0.0723,0,0,3.9277
2018-01-01 00:39:20,3.8514,0.0475,0.099,0,0.002,3.901
2018-01-01 00:39:30,3.8687,0.0616,0.0677,0,0.002,3.9323
2018-01-01 00:39:40,3.8473,0.0546,0.0981,0,0,3.9019
2018-01-01 00:39:50,3.8688,0.0444,0.0868,0,0,3.9132
2018-01-01 00:40:00,3.8923,0.0685,0.0393,0,0,3.9607
2018-01-01 00:40:10,3.8696,0.0616,0.0677,0,0.001,3.9323
2018-01-01 00:40:20,3.8464,0.0586,0.093,0.001,0.001,3.907
2018-01-01 00:40:30,3.831,0.0557,0.1134,0,0,3.8866
2018-01-01 00:40:40,3.8573,0.0537,0.0861,0,0.003,3.9139
2018-01-01 00:40:50,3.8425,0.0535,0.102,0,0.002,3.898
2018-01-01 00:41:00,3.8455,0.0808,0.0737,0,0,3.9263
2018-01-01 00:41:10,3.8396,0.0777,0.0817,0,0.001,3.9183
2018-01-01 00:41:20,3.8754,0.0405,0.081,0,0.003,3.919
2018-01-01 00:41:30,3.8253,0.0545,0.1192,0,0.001,3.8808
2018-01-01 00:41:40,3.8764,0.0598,0.0638,0,0,3.9362
2018-01-01 00:41:50,3.8826,0.0465,0.0688,0,0.002,3.9312
2018-01-01 00:42:00,3.8503,0.0425,0.1072,0,0,3.8928
2018-01-01 00:42:10,3.8613,0.0567,0.082,0,0,3.918
2018-01-01 00:42:20,3.8504,0.0688,0.0789,0,0.002,3.9211
2018-01-01 00:42:30,3.884,0.0464,0.0676,0.001,0.001,3.9324
2018-01-01 00:42:40,3.8617,0.0535,0.0838,0,0.001,3.9162
2018-01-01 00:42:50,3.834,0.0597,0.1063,0,0,3.8937
2018-01-01 00:43:00,3.7304,0.0364,0.2323,0,0.001,3.7677
2018-01-01 00:43:10,3.8544,0.0718,0.0728,0,0.001,3.9272
2018-01-01 00:43:20,3.8565,0.0505,0.0909,0,0.002,3.9091
2018-01-01 00:43:30,3.8481,0.0608,0.0911,0,0,3.9089
2018-01-01 00:43:40,3.8264,0.0828,0.0898,0,0.001,3.9102
2018-01-01 00:43:50,3.8705,0.0506,0.0779,0,0.001,3.9221
2018-01-01 00:44:00,3.8541,0.0674,0.0714,0,0.007,3.9286
2018-01-01 00:44:10,3.8262,0.0616,0.1071,0,0.0051,3.8929
2018-01-01 00:44:20,3.8496,0.0586,0.0899,0,0.002,3.9101
2018-01-01 00:44:30,3.8727,0.0606,0.0626,0,0.004,3.9374
2018-01-01 00:44:40,3.8272,0.0576,0.1101,0,0.0051,3.8899
2018-01-01 00:44:50,3.855,0.0755,0.0664,0,0.003,3.9336
2018-01-01 00:45:00,3.8698,0.0676,0.0585,0.001,0.003,3.9415
2018-01-01 00:45:10,3.8378,0.0725,0.0866,0,0.003,3.9134
2018-01-01 00:45:20,3.8614,0.0637,0.0688,0.003,0.003,3.9312
2018-01-01 00:45:30,3.862,0.0524,0.0826,0,0.003,3.9174
2018-01-01 00:45:40,3.8226,0.0766,0.0967,0,0.004,3.9033
2018-01-01 00:45:50,3.8609,0.0494,0.0837,0.001,0.005,3.9163
2018-01-01 00:46:00,3.8446,0.0716,0.0807,0,0.003,3.9193
2018-01-01 00:46:10,3.8594,0.0587,0.0779,0,0.004,3.9221
2018-01-01 00:46:20,3.8332,0.0586,0.1031,0.001,0.004,3.8969
2018-01-01 00:46:30,3.8859,0.0485,0.0586,0,0.0071,3.9414
2018-01-01 00:46:40,3.8372,0.0698,0.091,0,0.002,3.909
2018-01-01 00:46:50,3.8538,0.0706,0.0736,0,0.002,3.9264
2018-01-01 00:47:00,3.8488,0.0605,0.0877,0,0.003,3.9123
2018-01-01 00:47:10,3.8367,0.0665,0.0907,0,0.006,3.9093
2018-01-01 00:47:20,3.8556,0.0606,0.0798,0,0.004,3.9202
2018-01-01 00:47:30,3.8438,0.0635,0.0877,0.001,0.004,3.9123
2018-01-01 00:47:40,3.8677,0.0626,0.0676,0,0.002,3.9324
2018-01-01 00:47:50,3.8628,0.0635,0.0726,0,0.001,3.9274
2018-01-01 00:48:00,3.8788,0.0515,0.0687,0,0.001,3.9313
2018-01-01 00:48:10,3.8773,0.0694,0.0493,0,0.004,3.9507
2018-01-01 00:48:20,3.8544,0.0496,0.0941,0,0.002,3.9059
2018-01-01 00:48:30,3.8412,0.0708,0.087,0,0.001,3.913
2018-01-01 00:48:40,3.8581,0.0644,0.0765,0,0.001,3.9235
2018-01-01 00:48:50,3.8781,0.0695,0.0494,0,0.003,3.9506
2018-01-01 00:49:00,3.8668,0.0555,0.0727,0.001,0.004,3.9273
2018-01-01 00:49:10,3.8628,0.0595,0.0726,0,0.005,3.9274
2018-01-01 00:49:20,3.8538,0.0635,0.0786,0,0.004,3.9214
2018-01-01 00:49:30,3.8536,0.0717,0.0727,0,0.002,3.9273
2018-01-01 00:49:40,3.8223,0.0687,0.105,0,0.004,3.895
2018-01-01 00:49:50,3.8516,0.0575,0.0878,0,0.003,3.9122
2018-01-01 00:50:00,3.8273,0.0737,0.0939,0,0.0051,3.9061
2018-01-01 00:50:10,3.8382,0.0536,0.1052,0.001,0.002,3.8948
2018-01-01 00:50:20,3.8869,0.0566,0.0535,0,0.003,3.9465
2018-01-01 00:50:30,3.8628,0.0646,0.0716,0,0.001,3.9284
2018-01-01 00:50:40,3.8618,0.0535,0.0807,0,0.004,3.9193
2018-01-01 00:50:50,3.8556,0.0667,0.0737,0,0.004,3.9263
2018-01-01 00:51:00,3.7992,0.0666,0.1322,0,0.002,3.8678
2018-01-01 00:51:10,3.8639,0.0555,0.0776,0,0.003,3.9224
2018-01-01 00:51:20,3.8445,0.0697,0.0838,0.001,0.001,3.9162
2018-01-01 00:51:30,3.8749,0.0504,0.0696,0.001,0.004,3.9304
2018-01-01 00:51:40,3.8264,0.0676,0.0989,0,0.0071,3.9011
2018-01-01 00:51:50,3.8626,0.0404,0.096,0,0.001,3.904
2018-01-01 00:52:00,3.8252,0.0758,0.095,0.001,0.003,3.905
2018-01-01 00:52:10,3.8426,0.0605,0.0908,0,0.0061,3.9092
2018-01-01 00:52:20,3.82,0.0546,0.1203,0,0.0051,3.8797
2018-01-01 00:52:30,3.8577,0.0666,0.0727,0,0.003,3.9273
2018-01-01 00:52:40,3.8699,0.0696,0.0595,0,0.001,3.9405
2018-01-01 00:52:50,3.8207,0.0554,0.1199,0,0.004,3.8801
2018-01-01 00:53:00,3.8569,0.0595,0.0796,0.001,0.003,3.9204
2018-01-01 00:53:10,3.8327,0.0605,0.1028,0,0.004,3.8972
2018-01-01 00:53:20,3.8588,0.0706,0.0666,0,0.004,3.9334
2018-01-01 00:53:30,3.8447,0.0565,0.0958,0,0.003,3.9042
2018-01-01 00:53:40,3.8852,0.0645,0.0473,0.001,0.002,3.9527
2018-01-01 00:53:50,3.8465,0.0505,0.1,0,0.003,3.9
2018-01-01 00:54:00,3.8356,0.0646,0.0979,0,0.002,3.9021
2018-01-01 00:54:10,3.8453,0.0536,0.1011,0,0,3.8989
2018-01-01 00:54:20,3.8603,0.0597,0.079,0,0.001,3.921
2018-01-01 00:54:30,3.8031,0.0464,0.1504,0,0,3.8496
2018-01-01 00:54:40,3.74,0.0374,0.2226,0,0,3.7774
2018-01-01 00:54:50,3.8416,0.0646,0.0928,0,0.001,3.9072
2018-01-01 00:55:00,3.837,0.0654,0.0976,0,0,3.9024
2018-01-01 00:55:10,3.8352,0.0603,0.1035,0,0.001,3.8965
2018-01-01 00:55:20,3.7832,0.0504,0.1644,0.001,0.001,3.8356
2018-01-01 00:55:30,3.7797,0.0445,0.1748,0,0.001,3.8252
2018-01-01 00:55:40,3.8544,0.0799,0.0637,0.001,0.001,3.9363
2018-01-01 00:55:50,3.8325,0.0575,0.107,0.002,0.001,3.893
2018-01-01 00:56:00,3.8526,0.0636,0.0828,0,0.001,3.9172
2018-01-01 00:56:10,3.826,0.0415,0.1315,0,0.001,3.8685
2018-01-01 00:56:20,3.8499,0.0746,0.0725,0,0.003,3.9275
2018-01-01 00:56:30,3.8336,0.0767,0.0888,0,0.001,3.9112
2018-01-01 00:56:40,3.8488,0.0494,0.0998,0,0.002,3.9002
2018-01-01 00:56:50,3.8442,0.0556,0.0981,0,0.002,3.9019
2018-01-01 00:57:00,3.8464,0.0677,0.0839,0,0.002,3.9161
2018-01-01 00:57:10,3.8624,0.0637,0.0728,0,0.001,3.9272
2018-01-01 00:57:20,3.8628,0.0625,0.0736,0,0.001,3.9264
2018-01-01 00:57:30,3.8165,0.0565,0.123,0.001,0.003,3.877
2018-01-01 00:57:40,3.8565,0.0637,0.0788,0,0.001,3.9212
2018-01-01 00:57:50,3.8707,0.0697,0.0555,0,0.004,3.9445
2018-01-01 00:58:00,3.8579,0.0695,0.0705,0,0.002,3.9295
2018-01-01 00:58:10,3.8477,0.0625,0.0877,0,0.002,3.9123
2018-01-01 00:58:20,3.8444,0.0616,0.0899,0,0.004,3.9101
2018-01-01 00:58:30,3.8679,0.0615,0.0696,0,0.001,3.9304
2018-01-01 00:58:40,3.8698,0.0696,0.0585,0,0.002,3.9415
2018-01-01 00:58:50,3.8658,0.0646,0.0676,0,0.002,3.9324
2018-01-01 00:59:00,3.8344,0.0505,0.1141,0,0.001,3.8859
2018-01-01 00:59:10,3.8576,0.0626,0.0778,0,0.002,3.9222
2018-01-01 00:59:20,3.8444,0.0485,0.1051,0,0.002,3.8949
2018-01-01 00:59:30,3.8516,0.0626,0.0848,0,0.001,3.9152
2018-01-01 00:59:40,3.8789,0.0606,0.0596,0.001,0,3.9404
2018-01-01 00:59:50,3.8728,0.0565,0.0686,0,0.002,3.9314
2018-01-01 01:00:00,3.8231,0.0485,0.1264,0,0.002,3.8736
2018-01-01 01:00:10,3.8208,0.0628,0.1144,0.001,0.001,3.8856
2018-01-01 01:00:20,3.8716,0.0596,0.0677,0,0.001,3.9323
2018-01-01 01:00:30,3.8456,0.0545,0.0989,0,0.001,3.9011
2018-01-01 01:00:40,3.8366,0.0575,0.1059,0,0,3.8941
2018-01-01 01:00:50,3.8343,0.0515,0.1132,0,0.001,3.8868
2018-01-01 01:01:00,3.8637,0.0565,0.0777,0,0.002,3.9223
2018-01-01 01:01:10,3.8508,0.0716,0.0766,0,0.001,3.9234
2018-01-01 01:01:20,3.8397,0.0595,0.0998,0,0.001,3.9002
2018-01-01 01:01:30,3.8607,0.0807,0.0585,0,0,3.9415
2018-01-01 01:01:40,3.8423,0.0657,0.091,0,0.001,3.909
2018-01-01 01:01:50,3.8008,0.0415,0.1567,0,0.001,3.8433
2018-01-01 01:02:00,3.8053,0.0777,0.113,0.001,0.003,3.887
2018-01-01 01:02:10,3.8618,0.0565,0.0807,0,0.001,3.9193
2018-01-01 01:02:20,3.8308,0.0625,0.1058,0,0.001,3.8942
2018-01-01 01:02:30,3.8599,0.0726,0.0665,0,0.001,3.9335
2018-01-01 01:02:40,3.8305,0.0686,0.0999,0,0.001,3.9001
2018-01-01 01:02:50,3.8361,0.0728,0.091,0,0,3.909
2018-01-01 01:03:00,3.8475,0.0566,0.0949,0,0.001,3.9051
2018-01-01 01:03:10,3.8626,0.0556,0.0808,0,0.001,3.9192
2018-01-01 01:03:20,3.8452,0.0708,0.084,0,0,3.916
2018-01-01 01:03:30,3.8797,0.0495,0.0687,0.001,0.001,3.9313
2018-01-01 01:03:40,3.8538,0.0655,0.0786,0,0.002,3.9214
2018-01-01 01:03:50,3.8494,0.0647,0.0849,0,0.001,3.9151
2018-01-01 01:04:00,3.8567,0.0615,0.0777,0.001,0.003,3.9223
2018-01-01 01:04:10,3.8627,0.0767,0.0596,0,0.001,3.9404
2018-01-01 01:04:20,3.8642,0.0563,0.0754,0,0.004,3.9246
2018-01-01 01:04:30,3.8244,0.0595,0.111,0,0.005,3.889
2018-01-01 01:04:40,3.864,0.0725,0.0584,0,0.005,3.9416
2018-01-01 01:04:50,3.8383,0.0576,0.1031,0,0.001,3.8969
2018-01-01 01:05:00,3.8231,0.0546,0.1193,0,0.003,3.8807
2018-01-01 01:05:10,3.8567,0.0676,0.0707,0,0.005,3.9293
2018-01-01 01:05:20,3.8567,0.0605,0.0787,0.001,0.003,3.9213
2018-01-01 01:05:30,3.8788,0.0576,0.0596,0,0.004,3.9404
2018-01-01 01:05:40,3.8292,0.0535,0.1142,0.001,0.002,3.8858
2018-01-01 01:05:50,3.8636,0.0556,0.0778,0,0.003,3.9222
2018-01-01 01:06:00,3.8356,0.0615,0.0979,0.001,0.004,3.9021
2018-01-01 01:06:10,3.8184,0.0545,0.1241,0,0.003,3.8759
2018-01-01 01:06:20,3.8802,0.0655,0.0524,0,0.002,3.9476
2018-01-01 01:06:30,3.857,0.0544,0.0856,0,0.003,3.9144
2018-01-01 01:06:40,3.8707,0.0576,0.0707,0,0.001,3.9293
2018-01-01 01:06:50,3.8484,0.0526,0.097,0.001,0.001,3.903
2018-01-01 01:07:00,3.8579,0.0796,0.0594,0,0.003,3.9406
2018-01-01 01:07:10,3.8444,0.0717,0.0798,0,0.004,3.9202
2018-01-01 01:07:20,3.8799,0.0515,0.0646,0,0.004,3.9354
2018-01-01 01:07:30,3.8425,0.0565,0.0979,0.001,0.002,3.9021
2018-01-01 01:07:40,3.8553,0.0465,0.0961,0,0.002,3.9039
2018-01-01 01:07:50,3.8664,0.0465,0.085,0,0.002,3.915
2018-01-01 01:08:00,3.8505,0.0697,0.0768,0,0.003,3.9232
2018-01-01 01:08:10,3.8597,0.0555,0.0838,0,0.001,3.9162
2018-01-01 01:08:20,3.8466,0.0545,0.0969,0,0.002,3.9031
2018-01-01 01:08:30,3.8677,0.0545,0.0767,0,0.001,3.9233
2018-01-01 01:08:40,3.8668,0.0676,0.0616,0,0.004,3.9384
2018-01-01 01:08:50,3.8216,0.0615,0.1139,0,0.003,3.8861
2018-01-01 01:09:00,3.8549,0.0594,0.0836,0,0.002,3.9164
2018-01-01 01:09:10,3.8568,0.0645,0.0766,0,0.002,3.9234
2018-01-01 01:09:20,3.8399,0.0554,0.1007,0.001,0.003,3.8993
2018-01-01 01:09:30,3.8362,0.0657,0.095,0,0.003,3.905
2018-01-01 01:09:40,3.8546,0.0454,0.0969,0,0.003,3.9031
2018-01-01 01:09:50,3.8338,0.0745,0.0886,0,0.003,3.9114
2018-01-01 01:10:00,3.8507,0.0565,0.0908,0,0.002,3.9092
2018-01-01 01:10:10,3.8496,0.0747,0.0717,0.001,0.003,3.9283
2018-01-01 01:10:20,3.8455,0.0586,0.0949,0,0.001,3.9051
2018-01-01 01:10:30,3.8496,0.0525,0.0959,0,0.002,3.9041
2018-01-01 01:10:40,3.8324,0.0636,0.1,0,0.004,3.9
2018-01-01 01:10:50,3.8405,0.0545,0.101,0,0.004,3.899
2018-01-01 01:11:00,3.8606,0.0818,0.0556,0,0.002,3.9444
2018-01-01 01:11:10,3.8519,0.0564,0.0877,0,0.004,3.9123
2018-01-01 01:11:20,3.8697,0.0647,0.0616,0,0.004,3.9384
2018-01-01 01:11:30,3.8297,0.0564,0.1078,0.001,0.005,3.8922
2018-01-01 01:11:40,3.8397,0.0665,0.0907,0,0.003,3.9093
2018-01-01 01:11:50,3.8672,0.0765,0.0523,0,0.004,3.9477
2018-01-01 01:12:00,3.8658,0.0525,0.0797,0,0.002,3.9203
2018-01-01 01:12:10,3.8526,0.0646,0.0818,0,0.001,3.9182
2018-01-01 01:12:20,3.8657,0.0565,0.0737,0.001,0.003,3.9263
2018-01-01 01:12:30,3.7621,0.0565,0.1774,0.002,0.002,3.8226
2018-01-01 01:12:40,3.8525,0.0667,0.0788,0,0.002,3.9212
2018-01-01 01:12:50,3.8484,0.0607,0.089,0,0.002,3.911
2018-01-01 01:13:00,3.8365,0.0565,0.1009,0.001,0.005,3.8991
2018-01-01 01:13:10,3.8443,0.0708,0.0809,0.001,0.003,3.9191
2018-01-01 01:13:20,3.8457,0.0635,0.0857,0.001,0.004,3.9143
2018-01-01 01:13:30,3.868,0.0605,0.0695,0,0.002,3.9305
2018-01-01 01:13:40,3.8586,0.0616,0.0767,0.001,0.002,3.9233
2018-01-01 01:13:50,3.8709,0.0676,0.0605,0.001,0,3.9395
2018-01-01 01:14:00,3.8467,0.0575,0.0938,0,0.002,3.9062
2018-01-01 01:14:10,3.8522,0.0537,0.0931,0,0.001,3.9069
2018-01-01 01:14:20,3.8706,0.0596,0.0687,0,0.001,3.9313
2018-01-01 01:14:30,3.8562,0.0678,0.0749,0.001,0,3.9251
2018-01-01 01:14:40,3.8396,0.0494,0.109,0,0.002,3.891
2018-01-01 01:14:50,3.8516,0.0712,0.0762,0,0.001,3.9238
2018-01-01 01:15:00,3.8711,0.0665,0.0614,0,0.001,3.9386
2018-01-01 01:15:10,3.8623,0.0496,0.0881,0,0,3.9119
2018-01-01 01:15:20,3.8608,0.0807,0.0565,0,0.002,3.9435
2018-01-01 01:15:30,3.8543,0.0496,0.0951,0,0.001,3.9049
2018-01-01 01:15:40,3.8657,0.0626,0.0687,0.002,0.001,3.9313
2018-01-01 01:15:50,3.8484,0.0617,0.0879,0,0.002,3.9121
2018-01-01 01:16:00,3.8796,0.0506,0.0688,0,0.001,3.9312
2018-01-01 01:16:10,3.8866,0.0526,0.0607,0,0,3.9393
2018-01-01 01:16:20,3.8328,0.0544,0.1098,0,0.003,3.8902
2018-01-01 01:16:30,3.8403,0.0627,0.096,0.001,0,3.904
2018-01-01 01:16:40,3.8666,0.0637,0.0687,0,0.001,3.9313
2018-01-01 01:16:50,3.8591,0.0436,0.0953,0,0.002,3.9047
