@timestamp,system.diskio.iostat.await,system.diskio.iostat.queue.avg_size,system.diskio.iostat.read.per_sec.bytes,system.diskio.iostat.write.per_sec.bytes
2018-01-01 00:00:00,34.081,0.07,0,86329
2018-01-01 00:01:00,55.855,0.078,0,57900
2018-01-01 00:02:00,9.763,0.015,0,59215
2018-01-01 00:03:00,52.19,0.092,0,36077
2018-01-01 00:04:00,90.925,0.141,0,82204
2018-01-01 00:05:00,8.415,0.023,68.638,64550
2018-01-01 00:06:00,9.657,0.023,0,65529
2018-01-01 00:07:00,14.375,0.023,0,56551
2018-01-01 00:08:00,5.787,0.009,0,45454
2018-01-01 00:09:00,7.704,0.01,0,31626
2018-01-01 00:10:00,11.348,0.026,0,44634
2018-01-01 00:11:00,7.536,0.014,0,67819
2018-01-01 00:12:00,8,0.012,0,57956
2018-01-01 00:13:00,13.905,0.02,0,59007
2018-01-01 00:14:00,14.123,0.019,0,58205
2018-01-01 00:15:00,8.542,0.017,411.831,60260
2018-01-01 00:16:00,6.198,0.012,205.889,60855
2018-01-01 00:17:00,9.702,0.015,0,59247
2018-01-01 00:18:00,64.26,0.083,0,58167
2018-01-01 00:19:00,63.224,0.104,1742,35307
2018-01-01 00:20:00,33.503,0.088,0,65485
2018-01-01 00:21:00,11.425,0.028,0,88360
2018-01-01 00:22:00,8,0.013,0,54466
2018-01-01 00:23:00,6.154,0.008,0,49476
2018-01-01 00:24:00,46.763,0.076,0,53639
2018-01-01 00:25:00,34.917,0.078,0,45205
2018-01-01 00:26:00,4.655,0.009,0,44042
2018-01-01 00:27:00,4.612,0.007,0,53850
2018-01-01 00:28:00,5.923,0.01,0,59954
2018-01-01 00:29:00,9.395,0.014,0,58211
2018-01-01 00:30:00,7.535,0.016,685.294,62439
2018-01-01 00:31:00,9.754,0.028,0,65099
2018-01-01 00:32:00,33.368,0.065,0,61453
2018-01-01 00:33:00,7.038,0.009,824.733,58123
2018-01-01 00:34:00,11.248,0.019,0,60154
2018-01-01 00:35:00,18.101,0.042,0,39233
2018-01-01 00:36:00,48.788,0.112,0,89127
2018-01-01 00:37:00,5.348,0.008,0,55706
2018-01-01 00:38:00,46.552,0.082,0,57528
2018-01-01 00:39:00,37.775,0.107,4761,55727
2018-01-01 00:40:00,22.821,0.036,0,53324
2018-01-01 00:41:00,14.5,0.025,0,31362
2018-01-01 00:42:00,31.148,0.056,0,43030
2018-01-01 00:43:00,3.838,0.006,0,69277
2018-01-01 00:44:00,13.846,0.021,823.696,58117
2018-01-01 00:45:00,50.375,0.108,0,61443
2018-01-01 00:46:00,32.18,0.06,893.086,60044
2018-01-01 00:47:00,21.829,0.038,0,60127
2018-01-01 00:48:00,7.397,0.009,0,33269
2018-01-01 00:49:00,6.133,0.015,0,87763
2018-01-01 00:50:00,11.579,0.026,0,63756
2018-01-01 00:51:00,11.288,0.028,0,65927
2018-01-01 00:52:00,32.791,0.05,0,35311
2018-01-01 00:53:00,42.313,0.059,0,58016
2018-01-01 00:54:00,13.577,0.024,0,59026
2018-01-01 00:55:00,87.81,0.155,618.835,53517
2018-01-01 00:56:00,51.48,0.086,0,53760
2018-01-01 00:57:00,12.932,0.022,0,50128
2018-01-01 00:58:00,9.111,0.014,412.072,53052
2018-01-01 00:59:00,5.375,0.009,0,59234
2018-01-01 01:00:00,8.032,0.017,0,61438
2018-01-01 01:01:00,10.191,0.02,753.571,60947
2018-01-01 01:02:00,10.043,0.015,2010,58497
2018-01-01 01:03:00,47.464,0.077,0,59733
2018-01-01 01:04:00,33.663,0.057,0,59908
2018-01-01 01:05:00,42.641,0.149,274.761,69898
2018-01-01 01:06:00,36.862,0.08,0,63850
2018-01-01 01:07:00,18.652,0.028,0,58820
2018-01-01 01:08:00,5.079,0.008,0,58731
2018-01-01 01:09:00,4.792,0.008,0,57717
2018-01-01 01:10:00,49.434,0.088,0,54713
2018-01-01 01:11:00,10.836,0.02,0,55353
2018-01-01 01:12:00,11.037,0.02,0,51462
2018-01-01 01:13:00,44.595,0.055,0,27271
2018-01-01 01:14:00,53.556,0.097,0,42825
2018-01-01 01:15:00,26.508,0.056,411.331,50211
2018-01-01 01:16:00,9.626,0.015,2079,59421
2018-01-01 01:17:00,9.778,0.018,0,59691
2018-01-01 01:18:00,11.34,0.018,0,59694
2018-01-01 01:19:00,14.85,0.02,0,57878
