@timestamp,jvm.metrics.memory.heap_memory_usage.committed,jvm.metrics.memory.heap_memory_usage.max,jvm.metrics.memory.heap_memory_usage.used,jvm.metrics.threading.thread_count,jvm.metrics.gc.psms.collection_count,jvm.metrics.gc.psms.collection_time,jvm.metrics.gc.pss.collection_count,jvm.metrics.gc.pss.collection_time
2018-01-01 05:37:00,2080899072,2080899072,1074230288,1073,0,0,1,44
2018-01-01 05:38:00,2079850496,2079850496,1006264512,1102,0,0,2,93
2018-01-01 05:39:00,2075656192,2075656192,899054832,1102,0,0,2,100
2018-01-01 05:40:00,2077753344,2077753344,809535736,1099,0,0,2,78
2018-01-01 05:41:00,2064646144,2064646144,946313448,1254,0,0,2,94
2018-01-01 05:42:00,2069364736,2069364736,909178792,1116,0,0,2,99
2018-01-01 05:43:00,2065694720,2065694720,948232792,1171,0,0,2,105
2018-01-01 05:44:00,2060976128,2060976128,975776416,1192,0,0,2,108
2018-01-01 05:45:00,2065694720,2065694720,936476496,1087,0,0,2,105
2018-01-01 05:46:00,2067267584,2067267584,864385944,1087,0,0,2,88
2018-01-01 05:47:00,2066743296,2066743296,911031632,1198,0,0,2,75
2018-01-01 05:48:00,2060976128,2060976128,909180328,1197,0,0,2,109
2018-01-01 05:49:00,2065694720,2065694720,876088600,1079,0,0,2,92
2018-01-01 05:50:00,2065170432,2065170432,828090768,1079,0,0,2,77
2018-01-01 05:51:00,2066219008,2066219008,801381672,1081,0,0,2,77
2018-01-01 05:52:00,2067791872,2067791872,749934136,1080,0,0,2,78
2018-01-01 05:53:00,2071461888,2071461888,763177672,1128,0,0,2,78
2018-01-01 05:54:00,2075131904,2075131904,764865312,1154,0,0,2,83
2018-01-01 05:55:00,2077753344,2077753344,735214472,1152,0,0,2,87
2018-01-01 05:56:00,2078277632,2078277632,735851184,1162,0,0,2,85
2018-01-01 05:57:00,2071986176,2071986176,778530968,1291,0,0,2,91
2018-01-01 05:58:00,2076704768,2076704768,728671368,1135,0,0,2,87
2018-01-01 05:59:00,2078277632,2078277632,754100008,1193,0,0,2,86
2018-01-01 06:00:00,2079326208,2079326208,717846984,1164,0,0,2,88
2018-01-01 06:01:00,2081423360,2081423360,635078288,1103,0,0,2,87
2018-01-01 06:02:00,2080374784,2080374784,1084991048,1091,0,0,1,48
2018-01-01 06:03:00,2080899072,2080899072,1156398152,1226,0,0,2,101
2018-01-01 06:04:00,2075656192,2075656192,1075395464,1090,0,0,2,100
2018-01-01 06:05:00,2077229056,2077229056,990811176,1090,0,0,2,96
2018-01-01 06:06:00,2077753344,2077753344,915905592,1092,0,0,2,99
2018-01-01 06:07:00,2021654528,2021654528,734057288,1091,1,465,2,75
2018-01-01 06:08:00,2008547328,2008547328,686139840,952,0,0,2,47
2018-01-01 06:09:00,2064646144,2064646144,780242536,1024,0,0,2,54
2018-01-01 06:10:00,2059403264,2059403264,780264656,1045,0,0,2,71
2018-01-01 06:11:00,2054160384,2054160384,788774320,1059,0,0,2,81
2018-01-01 06:12:00,2047344640,2047344640,871149184,1087,0,0,2,89
2018-01-01 06:13:00,2010120192,2010120192,962359848,1133,0,0,2,103
2018-01-01 06:14:00,2036334592,2036334592,562373176,1033,0,0,3,136
2018-01-01 06:15:00,2043150336,2043150336,717375448,1107,0,0,2,80
2018-01-01 06:16:00,2049441792,2049441792,857347944,1090,0,0,2,89
2018-01-01 06:17:00,2052587520,2052587520,879910720,1030,0,0,2,93
2018-01-01 06:18:00,2056257536,2056257536,1048960336,1147,0,0,2,95
2018-01-01 06:19:00,2059403264,2059403264,1059960760,1147,0,0,2,89
2018-01-01 06:20:00,2060451840,2060451840,1051850280,1002,0,0,2,83
2018-01-01 06:21:00,2062024704,2062024704,1037265368,1004,0,0,2,83
2018-01-01 06:22:00,2065694720,2065694720,1003182440,1003,0,0,2,86
2018-01-01 06:23:00,2068840448,2068840448,969800816,1002,0,0,2,87
2018-01-01 06:24:00,2071986176,2071986176,923742104,1003,0,0,2,89
2018-01-01 06:25:00,2073559040,2073559040,913470672,1044,0,0,2,96
2018-01-01 06:26:00,2071986176,2071986176,878460384,1060,0,0,2,96
2018-01-01 06:27:00,2073034752,2073034752,813724424,1069,0,0,2,86
2018-01-01 06:28:00,2063597568,2063597568,853839744,1138,0,0,2,97
2018-01-01 06:29:00,2069364736,2069364736,783693448,1065,0,0,2,76
2018-01-01 06:30:00,2069889024,2069889024,798136320,1071,0,0,2,76
2018-01-01 06:31:00,2072510464,2072510464,785023368,1111,0,0,2,81
2018-01-01 06:32:00,2074083328,2074083328,704054064,1042,0,0,2,80
2018-01-01 06:33:00,2077753344,2077753344,620058528,1030,0,0,2,89
2018-01-01 06:34:00,2076180480,2076180480,712405728,1178,0,0,2,92
2018-01-01 06:35:00,2078277632,2078277632,639591616,1030,0,0,2,82
2018-01-01 06:36:00,2077229056,2077229056,1138869672,1032,0,0,1,43
2018-01-01 06:37:00,2079326208,2079326208,1043436520,1031,0,0,2,90
2018-01-01 06:38:00,2074083328,2074083328,944187632,1030,0,0,2,99
2018-01-01 06:39:00,2078801920,2078801920,854267864,1031,0,0,2,98
2018-01-01 06:40:00,2053636096,2053636096,736064392,1031,0,0,2,77
2018-01-01 06:41:00,2078277632,2078277632,692113144,1059,0,0,2,81
2018-01-01 06:42:00,2080374784,2080374784,631082208,1092,0,0,2,89
2018-01-01 06:43:00,2079850496,2079850496,657518520,1180,0,0,2,91
2018-01-01 06:44:00,2069889024,2069889024,592881288,1140,0,0,2,95
2018-01-01 06:45:00,2077753344,2077753344,1113657960,1099,0,0,1,45
2018-01-01 06:46:00,2079850496,2079850496,1142240104,1130,0,0,2,92
2018-01-01 06:47:00,2079326208,2079326208,1038948664,1131,0,0,2,95
2018-01-01 06:48:00,2078801920,2078801920,960910968,1070,0,0,2,99
2018-01-01 06:49:00,2073034752,2073034752,994051928,1206,0,0,2,91
2018-01-01 06:50:00,2052063232,2052063232,957439448,1206,0,0,2,112
2018-01-01 06:51:00,2061500416,2061500416,912672368,1061,0,0,2,106
2018-01-01 06:52:00,2065694720,2065694720,889562648,1060,0,0,2,90
2018-01-01 06:53:00,2065694720,2065694720,836204928,1059,0,0,2,78
2018-01-01 06:54:00,2067267584,2067267584,792997672,1059,0,0,2,81
2018-01-01 06:55:00,2068840448,2068840448,751389264,1059,0,0,2,75
2018-01-01 06:56:00,2070413312,2070413312,732255952,1082,0,0,2,83
2018-01-01 06:57:00,2073034752,2073034752,727342040,1136,0,0,2,83
2018-01-01 06:58:00,2075656192,2075656192,715061928,1131,0,0,2,81
2018-01-01 06:59:00,2076704768,2076704768,825990808,1218,0,0,2,87
2018-01-01 07:00:00,2077753344,2077753344,779130392,1145,0,0,2,87
2018-01-01 07:01:00,2079850496,2079850496,727942160,1159,0,0,2,86
2018-01-01 07:02:00,2079326208,2079326208,796647792,1202,0,0,2,90
2018-01-01 07:03:00,2081423360,2081423360,712792968,1167,0,0,2,91
2018-01-01 07:04:00,2080374784,2080374784,1155357808,1075,0,0,1,44
2018-01-01 07:05:00,2082471936,2082471936,1234098984,1222,0,0,2,94
2018-01-01 07:06:00,2078801920,2078801920,1149215488,1088,0,0,2,91
2018-01-01 07:07:00,2065170432,2065170432,719059688,1076,1,463,3,122
2018-01-01 07:08:00,2064121856,2064121856,688815608,952,0,0,2,37
2018-01-01 07:09:00,2070413312,2070413312,704577736,954,0,0,2,56
2018-01-01 07:10:00,2072510464,2072510464,670227464,954,0,0,2,63
2018-01-01 07:11:00,2067791872,2067791872,606766272,954,0,0,2,73
2018-01-01 07:12:00,2061500416,2061500416,537795424,969,0,0,2,79
2018-01-01 07:13:00,2053636096,2053636096,573486928,1043,0,0,2,82
2018-01-01 07:14:00,2051014656,2051014656,618278880,1063,0,0,2,83
2018-01-01 07:15:00,2048393216,2048393216,752480696,1123,0,0,2,81
2018-01-01 07:16:00,2054684672,2054684672,779350840,1074,0,0,2,79
2018-01-01 07:17:00,2058354688,2058354688,862733992,1068,0,0,2,97
2018-01-01 07:18:00,2063597568,2063597568,926579864,1078,0,0,2,94
2018-01-01 07:19:00,2067267584,2067267584,934420464,1064,0,0,2,89
2018-01-01 07:20:00,2069889024,2069889024,1029210152,1154,0,0,2,95
2018-01-01 07:21:00,2070413312,2070413312,985969280,1157,0,0,2,96
2018-01-01 07:22:00,2071461888,2071461888,928776056,1005,0,0,2,92
2018-01-01 07:23:00,2074083328,2074083328,870131520,1005,0,0,2,97
2018-01-01 07:24:00,2075131904,2075131904,805450512,1004,0,0,2,92
2018-01-01 07:25:00,2071461888,2071461888,716330824,1005,0,0,2,74
2018-01-01 07:26:00,2072510464,2072510464,655902200,1004,0,0,2,75
2018-01-01 07:27:00,2074607616,2074607616,591404184,1005,0,0,2,79
2018-01-01 07:28:00,2073559040,2073559040,1089024800,1017,0,0,1,42
2018-01-01 07:29:00,2076180480,2076180480,1051299328,1053,0,0,2,87
2018-01-01 07:30:00,2070937600,2070937600,1030328304,1102,0,0,2,90
2018-01-01 07:31:00,2069364736,2069364736,1034199608,1104,0,0,2,95
2018-01-01 07:32:00,2064121856,2064121856,995432248,1105,0,0,2,100
2018-01-01 07:33:00,2073034752,2073034752,917220160,1105,0,0,2,96
2018-01-01 07:34:00,2064646144,2064646144,919537784,1093,0,0,2,104
2018-01-01 07:35:00,2058354688,2058354688,872804688,1102,0,0,2,105
2018-01-01 07:36:00,2059403264,2059403264,1002341624,1188,0,0,2,102
2018-01-01 07:37:00,2061500416,2061500416,964439672,1044,0,0,2,100
2018-01-01 07:38:00,2063597568,2063597568,946598272,1043,0,0,2,97
2018-01-01 07:39:00,2067267584,2067267584,907538248,1043,0,0,2,97
2018-01-01 07:40:00,2069364736,2069364736,869596816,1048,0,0,2,98
2018-01-01 07:41:00,2038431744,2038431744,779155112,1048,0,0,2,80
2018-01-01 07:42:00,2032140288,2032140288,732566712,1054,0,0,2,78
2018-01-01 07:43:00,2066743296,2066743296,693097744,1054,0,0,2,78
2018-01-01 07:44:00,2067267584,2067267584,640513992,1053,0,0,2,80
2018-01-01 07:45:00,2068316160,2068316160,629358832,1093,0,0,2,84
2018-01-01 07:46:00,2071986176,2071986176,636062112,1127,0,0,2,90
2018-01-01 07:47:00,2075656192,2075656192,1140092688,1155,0,0,1,46
2018-01-01 07:48:00,2076704768,2076704768,1065490144,1109,0,0,2,91
2018-01-01 07:49:00,2076180480,2076180480,1036466720,1126,0,0,2,94
2018-01-01 07:50:00,2076180480,2076180480,968266912,1107,0,0,2,97
2018-01-01 07:51:00,2071986176,2071986176,1052309928,1230,0,0,2,99
2018-01-01 07:52:00,2066219008,2066219008,979709160,1229,0,0,2,105
2018-01-01 07:53:00,2072510464,2072510464,926237616,1081,0,0,2,103
2018-01-01 07:54:00,2074083328,2074083328,873992248,1081,0,0,2,98
2018-01-01 07:55:00,2070413312,2070413312,786764704,1081,0,0,2,79
2018-01-01 07:56:00,2071986176,2071986176,717499152,1081,0,0,2,78
2018-01-01 07:57:00,2074083328,2074083328,658060200,1082,0,0,2,79
2018-01-01 07:58:00,2073034752,2073034752,1147963592,1091,0,0,1,60
2018-01-01 07:59:00,2075656192,2075656192,1078923000,1092,0,0,2,90
2018-01-01 08:00:00,2078801920,2078801920,1037976680,1131,0,0,2,90
2018-01-01 08:01:00,2072510464,2072510464,944642328,1133,0,0,2,96
2018-01-01 08:02:00,2075131904,2075131904,975164808,1231,0,0,2,103
2018-01-01 08:03:00,2059403264,2059403264,968099040,1189,0,0,2,101
2018-01-01 08:04:00,2056781824,2056781824,915577416,1189,0,0,2,125
2018-01-01 08:05:00,2054684672,2054684672,925399560,1186,0,0,2,106
2018-01-01 08:06:00,2065694720,2065694720,851583720,1151,0,0,2,88
2018-01-01 08:07:00,2023751680,2023751680,924713424,1124,1,533,2,90
2018-01-01 08:08:00,2063597568,2063597568,919498144,1009,0,0,2,63
2018-01-01 08:09:00,2063597568,2063597568,953767040,1011,0,0,2,73
2018-01-01 08:10:00,2052063232,2052063232,916670848,1013,0,0,2,82
2018-01-01 08:11:00,2046820352,2046820352,896867320,1002,0,0,2,88
2018-01-01 08:12:00,2035810304,2035810304,885459704,1003,0,0,2,90
2018-01-01 08:13:00,2030567424,2030567424,899944224,1003,0,0,2,90
2018-01-01 08:14:00,2048917504,2048917504,893857376,1003,0,0,2,89
2018-01-01 08:15:00,2048917504,2048917504,958415432,1042,0,0,2,91
2018-01-01 08:16:00,2052587520,2052587520,1043732224,1108,0,0,2,86
2018-01-01 08:17:00,2057306112,2057306112,564350696,1109,0,0,3,119
2018-01-01 08:18:00,2058354688,2058354688,629466016,1126,0,0,2,88
2018-01-01 08:19:00,2059927552,2059927552,690469176,1131,0,0,2,75
2018-01-01 08:20:00,2062548992,2062548992,711755720,1091,0,0,2,73
2018-01-01 08:21:00,2066219008,2066219008,762056568,1122,0,0,2,77
2018-01-01 08:22:00,2069889024,2069889024,773398816,1121,0,0,2,76
2018-01-01 08:23:00,2072510464,2072510464,718257168,1120,0,0,2,77
2018-01-01 08:24:00,2073559040,2073559040,663208016,1046,0,0,2,74
2018-01-01 08:25:00,2076704768,2076704768,606484040,1047,0,0,2,79
2018-01-01 08:26:00,2075131904,2075131904,1092927920,1045,0,0,1,41
2018-01-01 08:27:00,2078801920,2078801920,1017846192,1046,0,0,2,87
2018-01-01 08:28:00,2069364736,2069364736,913747248,1046,0,0,2,92
2018-01-01 08:29:00,2066743296,2066743296,822994704,1046,0,0,2,94
2018-01-01 08:30:00,2077229056,2077229056,738866936,1065,0,0,2,75
2018-01-01 08:31:00,2077229056,2077229056,685613896,1102,0,0,2,82
2018-01-01 08:32:00,2078801920,2078801920,658984512,1157,0,0,2,83
2018-01-01 08:33:00,2080374784,2080374784,613605600,1140,0,0,2,85
2018-01-01 08:34:00,2078801920,2078801920,1127707872,1152,0,0,1,45
2018-01-01 08:35:00,2079326208,2079326208,1105312192,1154,0,0,2,92
2018-01-01 08:36:00,2076180480,2076180480,1065543576,1156,0,0,2,94
2018-01-01 08:37:00,2072510464,2072510464,1037267344,1136,0,0,2,97
2018-01-01 08:38:00,2068316160,2068316160,1120554832,1230,0,0,2,101
2018-01-01 08:39:00,2073034752,2073034752,1026015488,1090,0,0,2,92
2018-01-01 08:40:00,2076180480,2076180480,972477096,1091,0,0,2,96
2018-01-01 08:41:00,2075656192,2075656192,890968520,1091,0,0,2,99
2018-01-01 08:42:00,2074083328,2074083328,788690296,1091,0,0,2,84
2018-01-01 08:43:00,2075131904,2075131904,711735136,1091,0,0,2,80
2018-01-01 08:44:00,2076704768,2076704768,650505872,1093,0,0,2,84
2018-01-01 08:45:00,2075656192,2075656192,1138975704,1112,0,0,1,41
2018-01-01 08:46:00,2078277632,2078277632,1066459432,1103,0,0,2,87
2018-01-01 08:47:00,2081423360,2081423360,1019853656,1150,0,0,2,92
2018-01-01 08:48:00,2076180480,2076180480,908290976,1150,0,0,2,96
2018-01-01 08:49:00,2073034752,2073034752,896911248,1179,0,0,2,102
2018-01-01 08:50:00,2073034752,2073034752,837717400,1175,0,0,2,80
2018-01-01 08:51:00,2073559040,2073559040,801870968,1180,0,0,2,84
2018-01-01 08:52:00,2075131904,2075131904,778809048,1185,0,0,2,81
2018-01-01 08:53:00,2077753344,2077753344,894251624,1268,0,0,2,85
2018-01-01 08:54:00,2077753344,2077753344,799233160,1268,0,0,2,88
2018-01-01 08:55:00,2078277632,2078277632,716435064,1123,0,0,2,78
2018-01-01 08:56:00,2078801920,2078801920,651376624,1136,0,0,2,86
2018-01-01 08:57:00,2082471936,2082471936,1144631584,1124,0,0,1,43
2018-01-01 08:58:00,2083520512,2083520512,1057296568,1123,0,0,2,90
2018-01-01 08:59:00,2078801920,2078801920,960016784,1124,0,0,2,96
2018-01-01 09:00:00,2079850496,2079850496,865458144,1126,0,0,2,95
2018-01-01 09:01:00,2079326208,2079326208,808994448,1163,0,0,2,80
2018-01-01 09:02:00,2080374784,2080374784,742059496,1153,0,0,2,80
2018-01-01 09:03:00,2081947648,2081947648,713861160,1202,0,0,2,86
2018-01-01 09:04:00,2073559040,2073559040,1198933056,1215,0,0,1,45
2018-01-01 09:05:00,2073034752,2073034752,1146128968,1207,0,0,2,89
2018-01-01 09:06:00,2072510464,2072510464,1113143696,1197,0,0,2,93
2018-01-01 09:07:00,2064121856,2064121856,733336864,1207,1,541,3,130
2018-01-01 09:08:00,2067267584,2067267584,724265248,1042,0,0,2,49
2018-01-01 09:09:00,2053636096,2053636096,872524056,1130,0,0,2,77
2018-01-01 09:10:00,2050490368,2050490368,854205248,1005,0,0,2,91
2018-01-01 09:11:00,2044198912,2044198912,880326016,1005,0,0,2,91
2018-01-01 09:12:00,2040004608,2040004608,918578840,1018,0,0,2,90
2018-01-01 09:13:00,2041577472,2041577472,975794984,1005,0,0,2,87
2018-01-01 09:14:00,2044198912,2044198912,1029991008,1010,0,0,2,102
2018-01-01 09:15:00,2046296064,2046296064,576416264,1010,0,0,3,128
2018-01-01 09:16:00,2051538944,2051538944,601035000,1015,0,0,2,76
2018-01-01 09:17:00,2051538944,2051538944,715812104,1114,0,0,2,68
2018-01-01 09:18:00,2053111808,2053111808,780715800,1091,0,0,2,65
2018-01-01 09:19:00,2054684672,2054684672,881809128,1121,0,0,2,87
2018-01-01 09:20:00,2057306112,2057306112,912017864,1133,0,0,2,96
2018-01-01 09:21:00,2058354688,2058354688,938293552,1100,0,0,2,94
2018-01-01 09:22:00,2062024704,2062024704,977217512,1101,0,0,2,90
2018-01-01 09:23:00,2066743296,2066743296,975761392,1072,0,0,2,90
2018-01-01 09:24:00,2070413312,2070413312,1128191048,1238,0,0,2,99
2018-01-01 09:25:00,2068840448,2068840448,1082674928,1238,0,0,2,98
2018-01-01 09:26:00,2069889024,2069889024,1018694680,1054,0,0,2,85
2018-01-01 09:27:00,2070937600,2070937600,968357776,1042,0,0,2,92
2018-01-01 09:28:00,2073034752,2073034752,907037656,1041,0,0,2,96
2018-01-01 09:29:00,2075656192,2075656192,845962032,1045,0,0,2,105
2018-01-01 09:30:00,2046296064,2046296064,752508384,1045,0,0,2,77
2018-01-01 09:31:00,2074083328,2074083328,688625424,1055,0,0,2,78
2018-01-01 09:32:00,2074607616,2074607616,620086616,1057,0,0,2,79
2018-01-01 09:33:00,2075656192,2075656192,604674720,1111,0,0,2,84
2018-01-01 09:34:00,2079850496,2079850496,1124083568,1109,0,0,1,43
2018-01-01 09:35:00,2080374784,2080374784,1112129256,1144,0,0,2,89
2018-01-01 09:36:00,2076704768,2076704768,995313264,1146,0,0,2,91
2018-01-01 09:37:00,2073559040,2073559040,950295080,1102,0,0,2,98
2018-01-01 09:38:00,2070937600,2070937600,921979672,1101,0,0,2,105
2018-01-01 09:39:00,2071461888,2071461888,884559576,1138,0,0,2,96
2018-01-01 09:40:00,2058878976,2058878976,1078630928,1218,0,0,2,110
2018-01-01 09:41:00,2064646144,2064646144,1043524032,1155,0,0,2,118
2018-01-01 09:42:00,2066743296,2066743296,1015780872,1077,0,0,2,92
2018-01-01 09:43:00,2069364736,2069364736,982266720,1069,0,0,2,97
2018-01-01 09:44:00,2071986176,2071986176,938151864,1069,0,0,2,97
2018-01-01 09:45:00,2073559040,2073559040,871932392,1075,0,0,2,100
2018-01-01 09:46:00,2069889024,2069889024,742345984,1075,0,0,2,74
2018-01-01 09:47:00,2071461888,2071461888,706729408,1090,0,0,2,79
2018-01-01 09:48:00,2072510464,2072510464,660076504,1081,0,0,2,83
2018-01-01 09:49:00,2075131904,2075131904,629632264,1114,0,0,2,81
2018-01-01 09:50:00,2074083328,2074083328,1156779776,1133,0,0,1,41
2018-01-01 09:51:00,2076704768,2076704768,1140764216,1149,0,0,2,89
2018-01-01 09:52:00,2077753344,2077753344,1059081896,1127,0,0,2,91
2018-01-01 09:53:00,2066743296,2066743296,978452208,1122,0,0,2,99
2018-01-01 09:54:00,2070413312,2070413312,932577640,1144,0,0,2,104
2018-01-01 09:55:00,2065170432,2065170432,998187576,1237,0,0,2,101
2018-01-01 09:56:00,2052587520,2052587520,1051824568,1242,0,0,2,108
2018-01-01 09:57:00,2064121856,2064121856,1004732344,1177,0,0,2,104
2018-01-01 09:58:00,2065694720,2065694720,965396576,1094,0,0,2,97
2018-01-01 09:59:00,2068840448,2068840448,921815784,1094,0,0,2,100
2018-01-01 10:00:00,2071986176,2071986176,858796944,1094,0,0,2,93
2018-01-01 10:01:00,2037383168,2037383168,791968152,1094,0,0,2,78
2018-01-01 10:02:00,2069889024,2069889024,731638368,1095,0,0,2,77
2018-01-01 10:03:00,2070413312,2070413312,702409304,1116,0,0,2,81
2018-01-01 10:04:00,2072510464,2072510464,632386008,1109,0,0,2,85
2018-01-01 10:05:00,2076180480,2076180480,1114392024,1106,0,0,1,43
2018-01-01 10:06:00,2078277632,2078277632,1131997512,1170,0,0,2,89
2018-01-01 10:07:00,2014838784,2014838784,699165152,1150,1,466,3,116
2018-01-01 10:08:00,2009595904,2009595904,651896696,992,0,0,2,45
2018-01-01 10:09:00,2066743296,2066743296,719123584,1041,0,0,2,57
2018-01-01 10:10:00,2045771776,2045771776,707090112,1057,0,0,2,69
2018-01-01 10:11:00,2063073280,2063073280,917317056,1193,0,0,2,89
2018-01-01 10:12:00,2014838784,2014838784,1035380368,1093,0,0,2,97
2018-01-01 10:13:00,2038431744,2038431744,602307632,1064,0,0,3,131
2018-01-01 10:14:00,2045771776,2045771776,675601992,1002,0,0,2,78
2018-01-01 10:15:00,2052063232,2052063232,724788016,1002,0,0,2,75
2018-01-01 10:16:00,2052063232,2052063232,755786632,1002,0,0,2,73
2018-01-01 10:17:00,2056257536,2056257536,796743664,1021,0,0,2,73
2018-01-01 10:18:00,2059927552,2059927552,791615264,1002,0,0,2,75
2018-01-01 10:19:00,2060976128,2060976128,806926496,1046,0,0,2,62
2018-01-01 10:20:00,2065170432,2065170432,796213360,1046,0,0,2,80
2018-01-01 10:21:00,2068316160,2068316160,790611208,1061,0,0,2,67
2018-01-01 10:22:00,2065170432,2065170432,843202448,1101,0,0,2,81
2018-01-01 10:23:00,2071986176,2071986176,805691184,1071,0,0,2,80
2018-01-01 10:24:00,2074607616,2074607616,724340288,1071,0,0,2,76
2018-01-01 10:25:00,2078277632,2078277632,722025000,1094,0,0,2,78
2018-01-01 10:26:00,2075131904,2075131904,845978768,1234,0,0,2,84
2018-01-01 10:27:00,2074607616,2074607616,855217344,1244,0,0,2,89
2018-01-01 10:28:00,2074083328,2074083328,779653368,1108,0,0,2,85
2018-01-01 10:29:00,2074607616,2074607616,718770040,1033,0,0,2,77
2018-01-01 10:30:00,2077753344,2077753344,672647600,1046,0,0,2,82
2018-01-01 10:31:00,2080899072,2080899072,586758320,1033,0,0,2,83
2018-01-01 10:32:00,2079326208,2079326208,1084954264,1047,0,0,1,44
2018-01-01 10:33:00,2072510464,2072510464,953894096,1046,0,0,2,93
2018-01-01 10:34:00,2070413312,2070413312,842712800,1041,0,0,2,98
2018-01-01 10:35:00,2077229056,2077229056,760502400,1063,0,0,2,76
2018-01-01 10:36:00,2077753344,2077753344,672997608,1066,0,0,2,79
2018-01-01 10:37:00,2079326208,2079326208,636567320,1096,0,0,2,80
2018-01-01 10:38:00,2082471936,2082471936,1173996264,1124,0,0,1,42
2018-01-01 10:39:00,2082996224,2082996224,1096058256,1094,0,0,2,88
2018-01-01 10:40:00,2081947648,2081947648,1041826560,1114,0,0,2,93
2018-01-01 10:41:00,2075656192,2075656192,899504376,1114,0,0,2,127
2018-01-01 10:42:00,2067791872,2067791872,973828616,1177,0,0,2,104
2018-01-01 10:43:00,2066743296,2066743296,949507048,1118,0,0,2,105
2018-01-01 10:44:00,2068316160,2068316160,887726472,1062,0,0,2,105
2018-01-01 10:45:00,2068840448,2068840448,817677152,1058,0,0,2,82
2018-01-01 10:46:00,2068840448,2068840448,778475280,1056,0,0,2,80
2018-01-01 10:47:00,2070413312,2070413312,734588112,1072,0,0,2,78
2018-01-01 10:48:00,2073034752,2073034752,675448472,1071,0,0,2,80
2018-01-01 10:49:00,2076180480,2076180480,618809608,1061,0,0,2,83
2018-01-01 10:50:00,2074607616,2074607616,1102654408,1060,0,0,1,43
2018-01-01 10:51:00,2078277632,2078277632,1019086368,1057,0,0,2,91
2018-01-01 10:52:00,2080374784,2080374784,925931960,1058,0,0,2,94
2018-01-01 10:53:00,2079326208,2079326208,839983576,1098,0,0,2,93
2018-01-01 10:54:00,2079850496,2079850496,789802184,1130,0,0,2,81
2018-01-01 10:55:00,2081423360,2081423360,670902392,1086,0,0,2,79
2018-01-01 10:56:00,2083520512,2083520512,1189408424,1119,0,0,1,44
2018-01-01 10:57:00,2082471936,2082471936,1152699512,1155,0,0,2,92
2018-01-01 10:58:00,2077229056,2077229056,1137397296,1158,0,0,2,98
2018-01-01 10:59:00,2075656192,2075656192,1074851448,1135,0,0,2,98
2018-01-01 11:00:00,2077229056,2077229056,984305968,1082,0,0,2,102
2018-01-01 11:01:00,2075131904,2075131904,910737344,1082,0,0,2,102
2018-01-01 11:02:00,2074083328,2074083328,784126464,1083,0,0,2,73
2018-01-01 11:03:00,2075656192,2075656192,727854152,1094,0,0,2,82
2018-01-01 11:04:00,2078277632,2078277632,659539680,1092,0,0,2,83
2018-01-01 11:05:00,2077229056,2077229056,1151598208,1090,0,0,1,44
2018-01-01 11:06:00,2079850496,2079850496,1056260344,1092,0,0,2,92
2018-01-01 11:07:00,2067791872,2067791872,647145240,1084,1,541,3,116
2018-01-01 11:08:00,2069364736,2069364736,629742080,987,0,0,2,43
2018-01-01 11:09:00,2071461888,2071461888,699374848,1049,0,0,2,60
2018-01-01 11:10:00,2067791872,2067791872,628976784,1014,0,0,2,68
2018-01-01 11:11:00,2060976128,2060976128,581626984,1023,0,0,2,78
2018-01-01 11:12:00,2050490368,2050490368,567411480,1042,0,0,2,83
2018-01-01 11:13:00,2042101760,2042101760,727453368,1141,0,0,2,83
2018-01-01 11:14:00,2030043136,2030043136,879298760,1078,0,0,2,99
2018-01-01 11:15:00,2034237440,2034237440,958311704,1047,0,0,2,94
2018-01-01 11:16:00,2038431744,2038431744,548219352,1009,0,0,3,126
2018-01-01 11:17:00,2042101760,2042101760,611121040,1003,0,0,2,75
2018-01-01 11:18:00,2044198912,2044198912,653975648,1002,0,0,2,67
