@timestamp,jvm.metrics.memory.heap_memory_usage.committed,jvm.metrics.memory.heap_memory_usage.max,jvm.metrics.memory.heap_memory_usage.used,jvm.metrics.threading.thread_count,jvm.metrics.gc.psms.collection_count,jvm.metrics.gc.psms.collection_time,jvm.metrics.gc.pss.collection_count,jvm.metrics.gc.pss.collection_time
2018-01-01 11:19:00,2046820352,2046820352,686122536,1002,0,0,2,68
2018-01-01 11:20:00,2050490368,2050490368,712425416,1007,0,0,2,69
2018-01-01 11:21:00,2054684672,2054684672,720252376,1012,0,0,2,69
2018-01-01 11:22:00,2059403264,2059403264,732171440,1040,0,0,2,71
2018-01-01 11:23:00,2064121856,2064121856,738892808,1055,0,0,2,67
2018-01-01 11:24:00,2069364736,2069364736,728806248,1058,0,0,2,73
2018-01-01 11:25:00,2074607616,2074607616,730144200,1115,0,0,2,76
2018-01-01 11:26:00,2078277632,2078277632,684439600,1097,0,0,2,79
2018-01-01 11:27:00,2069364736,2069364736,609406520,1086,0,0,2,83
2018-01-01 11:28:00,2072510464,2072510464,679420792,1187,0,0,2,97
2018-01-01 11:29:00,2074083328,2074083328,672213408,1130,0,0,2,87
2018-01-01 11:30:00,2074083328,2074083328,684223616,1163,0,0,2,93
2018-01-01 11:31:00,2074083328,2074083328,575603816,1053,0,0,2,90
2018-01-01 11:32:00,2078801920,2078801920,1064281632,1039,0,0,1,41
2018-01-01 11:33:00,2080899072,2080899072,986727256,1038,0,0,2,102
2018-01-01 11:34:00,2078801920,2078801920,893621408,1038,0,0,2,97
2018-01-01 11:35:00,2076180480,2076180480,807419816,1043,0,0,2,104
2018-01-01 11:36:00,2077229056,2077229056,712983816,1048,0,0,2,77
2018-01-01 11:37:00,2078277632,2078277632,630942720,1047,0,0,2,76
2018-01-01 11:38:00,2080899072,2080899072,599086736,1081,0,0,2,81
2018-01-01 11:39:00,2079326208,2079326208,1142961176,1130,0,0,1,42
2018-01-01 11:40:00,2073034752,2073034752,1044130048,1130,0,0,2,88
2018-01-01 11:41:00,2077753344,2077753344,1019795128,1166,0,0,2,90
2018-01-01 11:42:00,2068840448,2068840448,986885720,1139,0,0,2,92
2018-01-01 11:43:00,2071461888,2071461888,923993008,1153,0,0,2,97
2018-01-01 11:44:00,2065694720,2065694720,1069258952,1210,0,0,2,103
2018-01-01 11:45:00,2068316160,2068316160,1054588416,1125,0,0,2,96
2018-01-01 11:46:00,2069889024,2069889024,1037653208,1125,0,0,2,96
2018-01-01 11:47:00,2072510464,2072510464,977133992,1074,0,0,2,94
2018-01-01 11:48:00,2074607616,2074607616,893794376,1071,0,0,2,105
2018-01-01 11:49:00,2053636096,2053636096,807873360,1071,0,0,2,89
2018-01-01 11:50:00,2047868928,2047868928,717356648,1074,0,0,2,74
2018-01-01 11:51:00,2074607616,2074607616,658343624,1078,0,0,2,77
2018-01-01 11:52:00,2076180480,2076180480,1150004960,1080,0,0,1,39
2018-01-01 11:53:00,2079326208,2079326208,1097075664,1085,0,0,2,85
2018-01-01 11:54:00,2081947648,2081947648,999669080,1102,0,0,2,89
2018-01-01 11:55:00,2079326208,2079326208,908904360,1117,0,0,2,96
2018-01-01 11:56:00,2077229056,2077229056,778778152,1117,0,0,2,88
2018-01-01 11:57:00,2079850496,2079850496,752202864,1173,0,0,2,82
2018-01-01 11:58:00,2081947648,2081947648,779037344,1198,0,0,2,88
2018-01-01 11:59:00,2076180480,2076180480,847794272,1253,0,0,2,92
2018-01-01 12:00:00,2078801920,2078801920,797979144,1246,0,0,2,86
2018-01-01 12:01:00,2079850496,2079850496,729302912,1169,0,0,2,87
2018-01-01 12:02:00,2080899072,2080899072,645262344,1150,0,0,2,101
2018-01-01 12:03:00,2080374784,2080374784,1128035160,1101,0,0,1,45
2018-01-01 12:04:00,2081423360,2081423360,1033277496,1101,0,0,2,92
2018-01-01 12:05:00,2078277632,2078277632,941219696,1101,0,0,2,98
2018-01-01 12:06:00,2080374784,2080374784,822670320,1105,0,0,2,92
2018-01-01 12:07:00,2018508800,2018508800,677394304,1102,1,470,2,71
2018-01-01 12:08:00,2007498752,2007498752,651283320,967,0,0,2,41
2018-01-01 12:09:00,2066743296,2066743296,664784016,967,0,0,2,49
2018-01-01 12:10:00,2071461888,2071461888,628537152,975,0,0,2,60
2018-01-01 12:11:00,2055733248,2055733248,593176664,1002,0,0,2,72
2018-01-01 12:12:00,2048393216,2048393216,615497240,1057,0,0,2,79
2018-01-01 12:13:00,2033188864,2033188864,662581992,1063,0,0,2,78
2018-01-01 12:14:00,2029518848,2029518848,711533872,1069,0,0,2,80
2018-01-01 12:15:00,2018508800,2018508800,915264912,1144,0,0,2,109
2018-01-01 12:16:00,2040004608,2040004608,555865728,1070,0,0,3,133
2018-01-01 12:17:00,2042626048,2042626048,602027552,1021,0,0,2,78
2018-01-01 12:18:00,2045247488,2045247488,647646040,1003,0,0,2,89
2018-01-01 12:19:00,2048917504,2048917504,696960232,1003,0,0,2,73
2018-01-01 12:20:00,2052587520,2052587520,734268952,1003,0,0,2,67
2018-01-01 12:21:00,2060451840,2060451840,770830888,1005,0,0,2,77
2018-01-01 12:22:00,2065170432,2065170432,744498968,1004,0,0,2,71
2018-01-01 12:23:00,2068840448,2068840448,701509800,1003,0,0,2,72
2018-01-01 12:24:00,2071986176,2071986176,695257832,1046,0,0,2,72
2018-01-01 12:25:00,2076704768,2076704768,629217520,1047,0,0,2,72
2018-01-01 12:26:00,2080374784,2080374784,555804520,1061,0,0,2,78
2018-01-01 12:27:00,2078801920,2078801920,1118139280,1120,0,0,1,40
2018-01-01 12:28:00,2069364736,2069364736,1081621640,1121,0,0,2,89
2018-01-01 12:29:00,2064121856,2064121856,991365408,1121,0,0,2,91
2018-01-01 12:30:00,2060451840,2060451840,1046072648,1201,0,0,2,95
2018-01-01 12:31:00,2055733248,2055733248,1014454856,1201,0,0,2,99
2018-01-01 12:32:00,2068316160,2068316160,1025908048,1124,0,0,2,102
2018-01-01 12:33:00,2070413312,2070413312,987308792,1102,0,0,2,91
2018-01-01 12:34:00,2072510464,2072510464,926926296,1056,0,0,2,96
2018-01-01 12:35:00,2075131904,2075131904,866204144,1056,0,0,2,98
2018-01-01 12:36:00,2074607616,2074607616,780641208,1055,0,0,2,94
2018-01-01 12:37:00,2044723200,2044723200,698853360,1054,0,0,2,76
2018-01-01 12:38:00,2074083328,2074083328,618921896,1053,0,0,2,83
2018-01-01 12:39:00,2076704768,2076704768,1115413944,1053,0,0,1,43
2018-01-01 12:40:00,2079326208,2079326208,1071465704,1084,0,0,2,88
2018-01-01 12:41:00,2081947648,2081947648,994774640,1093,0,0,2,91
2018-01-01 12:42:00,2079850496,2079850496,906975472,1099,0,0,2,93
2018-01-01 12:43:00,2073559040,2073559040,887842432,1161,0,0,2,99
2018-01-01 12:44:00,2069364736,2069364736,850310408,1162,0,0,2,102
2018-01-01 12:45:00,2069889024,2069889024,774207392,1172,0,0,2,95
2018-01-01 12:46:00,2060976128,2060976128,882354824,1253,0,0,2,96
2018-01-01 12:47:00,2064646144,2064646144,891925168,1147,0,0,2,105
2018-01-01 12:48:00,2066219008,2066219008,940789704,1161,0,0,2,99
2018-01-01 12:49:00,2067267584,2067267584,922355440,1171,0,0,2,101
2018-01-01 12:50:00,2070413312,2070413312,877096288,1097,0,0,2,103
2018-01-01 12:51:00,2072510464,2072510464,829881608,1092,0,0,2,98
2018-01-01 12:52:00,2069364736,2069364736,746915888,1091,0,0,2,75
2018-01-01 12:53:00,2069889024,2069889024,697109336,1090,0,0,2,77
2018-01-01 12:54:00,2071461888,2071461888,642884280,1090,0,0,2,78
2018-01-01 12:55:00,2070413312,2070413312,1141383568,1090,0,0,1,41
2018-01-01 12:56:00,2073034752,2073034752,1111540432,1122,0,0,2,87
2018-01-01 12:57:00,2076180480,2076180480,1038874656,1108,0,0,2,106
2018-01-01 12:58:00,2079326208,2079326208,958051696,1135,0,0,2,93
2018-01-01 12:59:00,2073559040,2073559040,932779440,1167,0,0,2,101
2018-01-01 13:00:00,2064121856,2064121856,871588648,1162,0,0,2,99
2018-01-01 13:01:00,2071986176,2071986176,944755064,1266,0,0,2,88
2018-01-01 13:02:00,2058354688,2058354688,913735792,1267,0,0,2,111
2018-01-01 13:03:00,2055208960,2055208960,911190672,1180,0,0,2,108
2018-01-01 13:04:00,2066219008,2066219008,892885432,1171,0,0,2,104
2018-01-01 13:05:00,2066219008,2066219008,854233864,1169,0,0,2,99
2018-01-01 13:06:00,2029518848,2029518848,812032872,1127,0,0,2,79
2018-01-01 13:07:00,2010644480,2010644480,718840072,1126,1,476,2,80
2018-01-01 13:08:00,1992294400,1992294400,697166128,952,0,0,2,40
2018-01-01 13:09:00,2057306112,2057306112,768860968,952,0,0,2,70
2018-01-01 13:10:00,2036858880,2036858880,777258792,952,0,0,2,94
2018-01-01 13:11:00,2030567424,2030567424,797231568,982,0,0,2,92
2018-01-01 13:12:00,2017984512,2017984512,811954008,977,0,0,2,92
2018-01-01 13:13:00,2043150336,2043150336,851383120,977,0,0,2,94
2018-01-01 13:14:00,2043150336,2043150336,911405712,998,0,0,2,89
2018-01-01 13:15:00,2043150336,2043150336,1040671296,1048,0,0,2,89
2018-01-01 13:16:00,2051014656,2051014656,630081000,1062,0,0,3,124
2018-01-01 13:17:00,2050490368,2050490368,872243720,1164,0,0,2,89
2018-01-01 13:18:00,2055208960,2055208960,857860176,1056,0,0,2,91
2018-01-01 13:19:00,2058354688,2058354688,894352688,1032,0,0,2,92
2018-01-01 13:20:00,2061500416,2061500416,897260912,1047,0,0,2,90
2018-01-01 13:21:00,2064646144,2064646144,869470944,1015,0,0,2,91
2018-01-01 13:22:00,2067791872,2067791872,842404512,1003,0,0,2,98
2018-01-01 13:23:00,2070937600,2070937600,799466328,1002,0,0,2,97
2018-01-01 13:24:00,2067791872,2067791872,714915512,1002,0,0,2,73
2018-01-01 13:25:00,2068316160,2068316160,674892320,1002,0,0,2,72
2018-01-01 13:26:00,2069889024,2069889024,627542512,1002,0,0,2,75
2018-01-01 13:27:00,2073034752,2073034752,572064296,1028,0,0,2,81
2018-01-01 13:28:00,2071461888,2071461888,1089715320,1023,0,0,1,39
2018-01-01 13:29:00,2074083328,2074083328,1043356312,1046,0,0,2,80
2018-01-01 13:30:00,2077753344,2077753344,1027074584,1096,0,0,2,105
2018-01-01 13:31:00,2066743296,2066743296,1017095784,1092,0,0,2,89
2018-01-01 13:32:00,2068316160,2068316160,1064459448,1183,0,0,2,96
2018-01-01 13:33:00,2058878976,2058878976,1061152496,1182,0,0,2,99
2018-01-01 13:34:00,2070937600,2070937600,1022874440,1081,0,0,2,93
2018-01-01 13:35:00,2074083328,2074083328,1017783920,1084,0,0,2,95
2018-01-01 13:36:00,2076180480,2076180480,936287496,1076,0,0,2,96
2018-01-01 13:37:00,2077753344,2077753344,861843256,1037,0,0,2,100
2018-01-01 13:38:00,2051014656,2051014656,765354704,1036,0,0,2,91
2018-01-01 13:39:00,2046820352,2046820352,680447048,1036,0,0,2,76
2018-01-01 13:40:00,2075131904,2075131904,1121922928,1036,0,0,1,42
2018-01-01 13:41:00,2077753344,2077753344,1061207776,1036,0,0,2,87
2018-01-01 13:42:00,2080899072,2080899072,978081456,1037,0,0,2,90
2018-01-01 13:43:00,2080899072,2080899072,884450600,1060,0,0,2,96
2018-01-01 13:44:00,2079850496,2079850496,796497648,1091,0,0,2,85
2018-01-01 13:45:00,2079850496,2079850496,696907072,1091,0,0,2,79
2018-01-01 13:46:00,2082471936,2082471936,680652352,1143,0,0,2,81
2018-01-01 13:47:00,2081947648,2081947648,606392480,1116,0,0,2,86
2018-01-01 13:48:00,2075656192,2075656192,732498392,1218,0,0,2,92
2018-01-01 13:49:00,2080374784,2080374784,678206912,1128,0,0,2,89
2018-01-01 13:50:00,2082471936,2082471936,610404032,1118,0,0,2,87
2018-01-01 13:51:00,2081423360,2081423360,1154258376,1143,0,0,1,45
2018-01-01 13:52:00,2082471936,2082471936,1057964080,1107,0,0,2,96
2018-01-01 13:53:00,2077753344,2077753344,968908552,1080,0,0,2,96
2018-01-01 13:54:00,2078801920,2078801920,871799288,1080,0,0,2,99
2018-01-01 13:55:00,2056781824,2056781824,730270896,1081,0,0,2,79
2018-01-01 13:56:00,2079326208,2079326208,644097728,1080,0,0,2,81
2018-01-01 13:57:00,2080374784,2080374784,1133768200,1081,0,0,1,41
2018-01-01 13:58:00,2082471936,2082471936,1030328912,1080,0,0,2,89
2018-01-01 13:59:00,2081947648,2081947648,936062192,1084,0,0,2,92
2018-01-01 14:00:00,2079326208,2079326208,861541096,1127,0,0,2,99
2018-01-01 14:01:00,2081947648,2081947648,1127402008,1129,0,0,2,89
2018-01-01 14:02:00,2080899072,2080899072,1103706912,1211,0,0,2,89
2018-01-01 14:03:00,2077753344,2077753344,1168681392,1314,0,0,2,96
2018-01-01 14:04:00,2066743296,2066743296,1153797848,1314,0,0,2,100
2018-01-01 14:05:00,2075656192,2075656192,1119815384,1192,0,0,2,91
2018-01-01 14:06:00,2076704768,2076704768,1057395120,1194,0,0,2,93
2018-01-01 14:07:00,2033713152,2033713152,729923128,1173,1,584,3,137
2018-01-01 14:08:00,2006450176,2006450176,670619464,1004,0,0,2,45
2018-01-01 14:09:00,2064121856,2064121856,702228096,1004,0,0,2,55
2018-01-01 14:10:00,2067267584,2067267584,676460664,1006,0,0,2,63
2018-01-01 14:11:00,2053636096,2053636096,614016352,1006,0,0,2,68
2018-01-01 14:12:00,2052587520,2052587520,564736656,1007,0,0,2,73
2018-01-01 14:13:00,2064121856,2064121856,1057533104,1006,0,0,1,40
2018-01-01 14:14:00,2060976128,2060976128,1010337184,1006,0,0,2,78
2018-01-01 14:15:00,2060451840,2060451840,1000012288,1025,0,0,2,85
2018-01-01 14:16:00,2059927552,2059927552,967841104,1030,0,0,2,83
2018-01-01 14:17:00,2064121856,2064121856,1015630192,1093,0,0,2,95
2018-01-01 14:18:00,2067267584,2067267584,961099400,1092,0,0,2,82
2018-01-01 14:19:00,2069364736,2069364736,1115488664,1198,0,0,2,84
2018-01-01 14:20:00,2071986176,2071986176,1088171360,1108,0,0,2,80
2018-01-01 14:21:00,2073559040,2073559040,1051105224,1099,0,0,2,91
2018-01-01 14:22:00,2076180480,2076180480,1003858568,1111,0,0,2,85
2018-01-01 14:23:00,2077753344,2077753344,935526528,1094,0,0,2,92
2018-01-01 14:24:00,2078801920,2078801920,825522704,1055,0,0,2,93
2018-01-01 14:25:00,2078277632,2078277632,726818456,1055,0,0,2,88
2018-01-01 14:26:00,2076180480,2076180480,632825728,1055,0,0,2,73
2018-01-01 14:27:00,2076704768,2076704768,1120192624,1056,0,0,1,39
2018-01-01 14:28:00,2077229056,2077229056,1042729840,1055,0,0,2,78
2018-01-01 14:29:00,2079326208,2079326208,953223408,1055,0,0,2,84
2018-01-01 14:30:00,2081423360,2081423360,888205472,1083,0,0,2,92
2018-01-01 14:31:00,2074083328,2074083328,833121400,1126,0,0,2,99
2018-01-01 14:32:00,2052587520,2052587520,720580664,1127,0,0,2,89
2018-01-01 14:33:00,2077753344,2077753344,722894912,1172,0,0,2,76
2018-01-01 14:34:00,2079326208,2079326208,751201944,1237,0,0,2,82
2018-01-01 14:35:00,2066743296,2066743296,767377416,1299,0,0,2,94
2018-01-01 14:36:00,2075656192,2075656192,687465952,1122,0,0,2,82
2018-01-01 14:37:00,2076704768,2076704768,627385192,1152,0,0,2,87
2018-01-01 14:38:00,2080374784,2080374784,1150729352,1146,0,0,1,44
2018-01-01 14:39:00,2082471936,2082471936,1059801264,1146,0,0,2,90
2018-01-01 14:40:00,2083520512,2083520512,960666064,1092,0,0,2,92
2018-01-01 14:41:00,2080374784,2080374784,858350920,1092,0,0,2,102
2018-01-01 14:42:00,2079850496,2079850496,738155936,1093,0,0,2,82
2018-01-01 14:43:00,2081423360,2081423360,651001464,1099,0,0,2,81
2018-01-01 14:44:00,2081423360,2081423360,1139061928,1092,0,0,1,41
2018-01-01 14:45:00,2081947648,2081947648,1038896840,1092,0,0,2,87
2018-01-01 14:46:00,2077229056,2077229056,961735864,1121,0,0,2,89
2018-01-01 14:47:00,2080899072,2080899072,865373256,1156,0,0,2,98
2018-01-01 14:48:00,2081423360,2081423360,735568448,1156,0,0,2,79
2018-01-01 14:49:00,2081947648,2081947648,690508504,1210,0,0,2,84
2018-01-01 14:50:00,2076180480,2076180480,847467368,1321,0,0,2,91
2018-01-01 14:51:00,2070937600,2070937600,766316160,1272,0,0,2,94
2018-01-01 14:52:00,2071461888,2071461888,723134312,1162,0,0,2,80
2018-01-01 14:53:00,2072510464,2072510464,650952560,1188,0,0,2,87
2018-01-01 14:54:00,2077229056,2077229056,1164551856,1180,0,0,1,46
2018-01-01 14:55:00,2080374784,2080374784,1101381344,1161,0,0,2,86
2018-01-01 14:56:00,2082471936,2082471936,1015308200,1136,0,0,2,87
2018-01-01 14:57:00,2080374784,2080374784,915528656,1139,0,0,2,100
2018-01-01 14:58:00,2077753344,2077753344,813530392,1138,0,0,2,98
2018-01-01 14:59:00,2078277632,2078277632,721267104,1146,0,0,2,77
2018-01-01 15:00:00,2079326208,2079326208,637478328,1138,0,0,2,81
2018-01-01 15:01:00,2078277632,2078277632,1114726264,1138,0,0,1,43
2018-01-01 15:02:00,2079850496,2079850496,1023371808,1144,0,0,2,86
2018-01-01 15:03:00,2082471936,2082471936,948684880,1182,0,0,2,94
2018-01-01 15:04:00,2080899072,2080899072,827339856,1182,0,0,2,90
2018-01-01 15:05:00,2081947648,2081947648,893626808,1315,0,0,2,82
2018-01-01 15:06:00,2064121856,2064121856,1020497896,1371,0,0,2,117
2018-01-01 15:07:00,2056781824,2056781824,709947496,1261,1,478,3,128
2018-01-01 15:08:00,2058878976,2058878976,764421592,1005,0,0,2,57
2018-01-01 15:09:00,2062024704,2062024704,801399048,1012,0,0,2,75
2018-01-01 15:10:00,2052587520,2052587520,814103824,1026,0,0,2,79
2018-01-01 15:11:00,2047868928,2047868928,816799848,993,0,0,2,90
2018-01-01 15:12:00,2046296064,2046296064,829659136,994,0,0,2,90
2018-01-01 15:13:00,2046820352,2046820352,867804576,993,0,0,2,94
2018-01-01 15:14:00,2048393216,2048393216,898224160,993,0,0,2,89
2018-01-01 15:15:00,2051014656,2051014656,922843952,993,0,0,2,88
2018-01-01 15:16:00,2054684672,2054684672,931891864,993,0,0,2,87
2018-01-01 15:17:00,2053636096,2053636096,938571568,994,0,0,2,82
2018-01-01 15:18:00,2054684672,2054684672,939515048,1000,0,0,2,78
2018-01-01 15:19:00,2057306112,2057306112,926816368,1007,0,0,2,80
2018-01-01 15:20:00,2060976128,2060976128,968536680,1048,0,0,2,82
2018-01-01 15:21:00,2066219008,2066219008,1110677880,1153,0,0,2,84
2018-01-01 15:22:00,2070413312,2070413312,1076778696,1088,0,0,2,82
2018-01-01 15:23:00,2073559040,2073559040,1020501544,1081,0,0,2,80
2018-01-01 15:24:00,2076704768,2076704768,1013994192,1101,0,0,2,85
2018-01-01 15:25:00,2077229056,2077229056,974216368,1088,0,0,2,88
2018-01-01 15:26:00,2079326208,2079326208,894380880,1051,0,0,2,93
2018-01-01 15:27:00,2078801920,2078801920,802204272,1043,0,0,2,97
2018-01-01 15:28:00,2075656192,2075656192,693384528,1042,0,0,2,88
2018-01-01 15:29:00,2076704768,2076704768,596811832,1042,0,0,2,81
2018-01-01 15:30:00,2076180480,2076180480,1099849568,1042,0,0,1,43
2018-01-01 15:31:00,2077753344,2077753344,1014396088,1042,0,0,2,80
2018-01-01 15:32:00,2079850496,2079850496,920729848,1044,0,0,2,87
2018-01-01 15:33:00,2073559040,2073559040,824599472,1060,0,0,2,100
2018-01-01 15:34:00,2055733248,2055733248,726597728,1088,0,0,2,74
2018-01-01 15:35:00,2080374784,2080374784,629170248,1088,0,0,2,74
2018-01-01 15:36:00,2079326208,2079326208,732762688,1241,0,0,2,86
2018-01-01 15:37:00,2076704768,2076704768,749204208,1222,0,0,2,102
2018-01-01 15:38:00,2076704768,2076704768,630790168,1158,0,0,2,82
2018-01-01 15:39:00,2079850496,2079850496,1120570528,1105,0,0,1,42
2018-01-01 15:40:00,2080374784,2080374784,1057497216,1141,0,0,2,90
2018-01-01 15:41:00,2078801920,2078801920,997454968,1146,0,0,2,93
2018-01-01 15:42:00,2077229056,2077229056,902925960,1101,0,0,2,99
2018-01-01 15:43:00,2074607616,2074607616,821090088,1092,0,0,2,104
2018-01-01 15:44:00,2075656192,2075656192,690001176,1092,0,0,2,78
2018-01-01 15:45:00,2077229056,2077229056,615228072,1093,0,0,2,77
2018-01-01 15:46:00,2076180480,2076180480,1091203656,1092,0,0,1,43
2018-01-01 15:47:00,2078277632,2078277632,1017477856,1093,0,0,2,90
2018-01-01 15:48:00,2080899072,2080899072,919198464,1092,0,0,2,91
2018-01-01 15:49:00,2074083328,2074083328,827314896,1111,0,0,2,100
2018-01-01 15:50:00,2054684672,2054684672,705217936,1128,0,0,2,76
2018-01-01 15:51:00,2080374784,2080374784,1143944712,1130,0,0,1,42
2018-01-01 15:52:00,2072510464,2072510464,659062536,1265,0,0,3,132
2018-01-01 15:53:00,2070937600,2070937600,736149760,1310,0,0,2,91
2018-01-01 15:54:00,2075131904,2075131904,628834104,1252,0,0,2,90
2018-01-01 15:55:00,2077753344,2077753344,1139049992,1187,0,0,1,42
2018-01-01 15:56:00,2080374784,2080374784,1042907168,1187,0,0,2,92
2018-01-01 15:57:00,2079326208,2079326208,978392040,1183,0,0,2,96
2018-01-01 15:58:00,2078277632,2078277632,894172784,1143,0,0,2,100
2018-01-01 15:59:00,2078277632,2078277632,794951192,1143,0,0,2,95
2018-01-01 16:00:00,2076180480,2076180480,695792192,1143,0,0,2,76
2018-01-01 16:01:00,2076704768,2076704768,1190664216,1143,0,0,1,43
2018-01-01 16:02:00,2077229056,2077229056,1102858616,1145,0,0,2,82
2018-01-01 16:03:00,2078801920,2078801920,1007480776,1144,0,0,2,88
2018-01-01 16:04:00,2081423360,2081423360,910738536,1144,0,0,2,98
2018-01-01 16:05:00,2057830400,2057830400,812208120,1163,0,0,2,88
2018-01-01 16:06:00,2079850496,2079850496,729746352,1189,0,0,2,74
2018-01-01 16:07:00,2019557376,2019557376,749466736,1179,1,541,2,74
2018-01-01 16:08:00,2073034752,2073034752,805128400,1102,0,0,2,69
2018-01-01 16:09:00,2075131904,2075131904,950528584,1147,0,0,2,80
2018-01-01 16:10:00,2050490368,2050490368,910999712,1110,0,0,2,86
2018-01-01 16:11:00,2042626048,2042626048,922483592,1047,0,0,2,85
2018-01-01 16:12:00,2031091712,2031091712,909688208,1051,0,0,2,88
2018-01-01 16:13:00,2022703104,2022703104,955027800,1032,0,0,2,87
2018-01-01 16:14:00,2046820352,2046820352,983953152,1002,0,0,2,85
2018-01-01 16:15:00,2048393216,2048393216,1015308528,1002,0,0,2,83
2018-01-01 16:16:00,2052587520,2052587520,1021259752,1002,0,0,2,82
2018-01-01 16:17:00,2012741632,2012741632,1007207224,1003,0,0,2,77
2018-01-01 16:18:00,2056257536,2056257536,995259616,1002,0,0,2,76
2018-01-01 16:19:00,2057306112,2057306112,966120336,1002,0,0,2,80
2018-01-01 16:20:00,2059403264,2059403264,963071976,1018,0,0,2,78
2018-01-01 16:21:00,2062024704,2062024704,939237320,1020,0,0,2,83
2018-01-01 16:22:00,2065694720,2065694720,874153768,1019,0,0,2,88
2018-01-01 16:23:00,2070413312,2070413312,904108304,1112,0,0,2,94
2018-01-01 16:24:00,2054684672,2054684672,1048369736,1144,0,0,2,94
2018-01-01 16:25:00,2068840448,2068840448,1016842040,1155,0,0,2,92
2018-01-01 16:26:00,2068840448,2068840448,955231424,1085,0,0,2,90
2018-01-01 16:27:00,2071461888,2071461888,950288416,1108,0,0,2,93
2018-01-01 16:28:00,2073559040,2073559040,893868144,1076,0,0,2,95
2018-01-01 16:29:00,2074607616,2074607616,819035312,1052,0,0,2,103
2018-01-01 16:30:00,2046820352,2046820352,729227416,1052,0,0,2,85
2018-01-01 16:31:00,2041577472,2041577472,651473720,1052,0,0,2,82
2018-01-01 16:32:00,2072510464,2072510464,581084560,1053,0,0,2,79
2018-01-01 16:33:00,2075131904,2075131904,1075222576,1060,0,0,1,42
2018-01-01 16:34:00,2078801920,2078801920,1000257312,1060,0,0,2,86
2018-01-01 16:35:00,2081423360,2081423360,913777112,1054,0,0,2,90
2018-01-01 16:36:00,2081947648,2081947648,850566624,1083,0,0,2,99
2018-01-01 16:37:00,2080899072,2080899072,741446128,1092,0,0,2,82
2018-01-01 16:38:00,2080374784,2080374784,761327720,1221,0,0,2,81
2018-01-01 16:39:00,2077229056,2077229056,796501032,1234,0,0,2,89
2018-01-01 16:40:00,2080899072,2080899072,876007952,1207,0,0,2,81
2018-01-01 16:41:00,2059403264,2059403264,854578632,1230,0,0,2,111
2018-01-01 16:42:00,2065694720,2065694720,833307840,1147,0,0,2,109
2018-01-01 16:43:00,2065694720,2065694720,882768856,1171,0,0,2,99
2018-01-01 16:44:00,2066219008,2066219008,825190880,1145,0,0,2,108
2018-01-01 16:45:00,2066219008,2066219008,782643792,1100,0,0,2,89
2018-01-01 16:46:00,2066219008,2066219008,739522456,1100,0,0,2,77
2018-01-01 16:47:00,2067267584,2067267584,688811600,1101,0,0,2,77
2018-01-01 16:48:00,2069364736,2069364736,617636648,1100,0,0,2,83
2018-01-01 16:49:00,2068316160,2068316160,1109902088,1105,0,0,1,41
2018-01-01 16:50:00,2071461888,2071461888,1061359224,1104,0,0,2,84
2018-01-01 16:51:00,2075131904,2075131904,991480344,1102,0,0,2,91
2018-01-01 16:52:00,2078801920,2078801920,922812504,1127,0,0,2,92
2018-01-01 16:53:00,2074083328,2074083328,820197480,1138,0,0,2,101
2018-01-01 16:54:00,2069364736,2069364736,835218464,1236,0,0,2,91
2018-01-01 16:55:00,2051538944,2051538944,933412456,1274,0,0,2,111
2018-01-01 16:56:00,2060976128,2060976128,1070838976,1256,0,0,2,100
2018-01-01 16:57:00,2060976128,2060976128,1033821960,1273,0,0,2,102
2018-01-01 16:58:00,2063597568,2063597568,1055430408,1207,0,0,2,95
2018-01-01 16:59:00,2066743296,2066743296,1077421520,1185,0,0,2,93
2018-01-01 17:00:00,2070413312,2070413312,1028936944,1182,0,0,2,97
2018-01-01 17:01:00,2072510464,2072510464,974037768,1146,0,0,2,98
